2024-12-05 10:38:41,443 INFO: ------Begin Training Model------ 
2024-12-05 10:48:04,522 INFO: Epoch 128, Train Loss: 0.0889656366300337 
2024-12-05 10:48:04,821 INFO: Epoch 128, Test Loss: 0.08737512320280075 
2024-12-05 10:48:08,962 INFO: Epoch 129, Train Loss: 0.0885092716702481 
2024-12-05 10:48:09,265 INFO: Epoch 129, Test Loss: 0.08752908349037171 
2024-12-05 10:48:13,358 INFO: Epoch 130, Train Loss: 0.0881297932457678 
2024-12-05 10:48:13,653 INFO: Epoch 130, Test Loss: 0.08688167691230773 
2024-12-05 10:48:17,966 INFO: Epoch 131, Train Loss: 0.08778389205330427 
2024-12-05 10:48:18,284 INFO: Epoch 131, Test Loss: 0.08737449795007705 
2024-12-05 10:48:22,606 INFO: Epoch 132, Train Loss: 0.0879915793685569 
2024-12-05 10:48:22,906 INFO: Epoch 132, Test Loss: 0.08699014514684678 
2024-12-05 10:48:27,091 INFO: Epoch 133, Train Loss: 0.08804478899566169 
2024-12-05 10:48:27,393 INFO: Epoch 133, Test Loss: 0.08683935940265655 
2024-12-05 10:48:31,642 INFO: Epoch 134, Train Loss: 0.08783218625587286 
2024-12-05 10:48:31,939 INFO: Epoch 134, Test Loss: 0.08694318562746048 
2024-12-05 10:48:36,204 INFO: Epoch 135, Train Loss: 0.08815056427391534 
2024-12-05 10:48:36,500 INFO: Epoch 135, Test Loss: 0.08676322638988494 
2024-12-05 10:48:40,596 INFO: Epoch 136, Train Loss: 0.08709581422897958 
2024-12-05 10:48:40,891 INFO: Epoch 136, Test Loss: 0.08647471129894256 
2024-12-05 10:48:44,904 INFO: Epoch 137, Train Loss: 0.08727799678586193 
2024-12-05 10:48:45,199 INFO: Epoch 137, Test Loss: 0.08682533770799637 
2024-12-05 10:48:49,255 INFO: Epoch 138, Train Loss: 0.08757253286918414 
2024-12-05 10:48:49,548 INFO: Epoch 138, Test Loss: 0.08658823460340499 
2024-12-05 10:48:53,692 INFO: Epoch 139, Train Loss: 0.08707576026160692 
2024-12-05 10:48:53,990 INFO: Epoch 139, Test Loss: 0.08650050520896911 
2024-12-05 10:48:58,222 INFO: Epoch 140, Train Loss: 0.0877836257526555 
2024-12-05 10:48:58,565 INFO: Epoch 140, Test Loss: 0.08715891942381859 
2024-12-05 10:49:02,921 INFO: Epoch 141, Train Loss: 0.08698844471850346 
2024-12-05 10:49:03,211 INFO: Epoch 141, Test Loss: 0.08769287139177323 
2024-12-05 10:49:07,252 INFO: Epoch 142, Train Loss: 0.08698831924919001 
2024-12-05 10:49:07,546 INFO: Epoch 142, Test Loss: 0.08603292375802994 
2024-12-05 10:49:11,696 INFO: Epoch 143, Train Loss: 0.08812888826906067 
2024-12-05 10:49:12,004 INFO: Epoch 143, Test Loss: 0.08673742622137069 
2024-12-05 10:49:16,784 INFO: Epoch 144, Train Loss: 0.0874347802750843 
2024-12-05 10:49:17,080 INFO: Epoch 144, Test Loss: 0.08681080520153045 
2024-12-05 10:49:21,150 INFO: Epoch 145, Train Loss: 0.08738548853962692 
2024-12-05 10:49:21,447 INFO: Epoch 145, Test Loss: 0.08646371781826019 
2024-12-05 10:49:25,401 INFO: Epoch 146, Train Loss: 0.08757654108952001 
2024-12-05 10:49:25,697 INFO: Epoch 146, Test Loss: 0.08648054644465447 
2024-12-05 10:49:29,787 INFO: Epoch 147, Train Loss: 0.08637964902157635 
2024-12-05 10:49:30,082 INFO: Epoch 147, Test Loss: 0.0875365173816681 
2024-12-05 10:49:34,138 INFO: Epoch 148, Train Loss: 0.08697625633674799 
2024-12-05 10:49:34,429 INFO: Epoch 148, Test Loss: 0.08747009396553039 
2024-12-05 10:49:38,397 INFO: Epoch 149, Train Loss: 0.08670932135170269 
2024-12-05 10:49:38,688 INFO: Epoch 149, Test Loss: 0.08695907175540923 
2024-12-05 10:49:42,922 INFO: Epoch 150, Train Loss: 0.08737945026650872 
